2025-09-09 00:46:01.2347 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *////* 
2025-09-09 22:13:37.2179 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Файл успешно конвертирован в CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv 
2025-09-09 22:13:37.9685 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Выполняю фильтрацию по параметрам из заявки. Type: По одному контрагенту по всем договорам; БЕ:Волжская ГЭС, ИНН:6345012488, КПП:343503001 
2025-09-09 22:13:39.6027 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.SearchSingleByBranchInnKpp | Найдено строк по Branch/INN/KPP: 1. 
2025-09-09 22:13:54.0681 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | ----Задача для SAP---- 
2025-09-09 22:13:54.0681 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | BeCode: 1050 
2025-09-09 22:13:54.0691 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | INN: 6345012488, KPP: 343503001 
2025-09-09 22:13:54.0691 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | ContractNumber: [] 
2025-09-09 22:13:54.0691 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | CounterpartyNumbers: [1000014717] 
2025-09-09 22:13:54.0691 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | SignatoryNumbers: [90002916] 
2025-09-09 22:13:54.0691 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | Status: ЭДО 
2025-09-09 22:13:54.0691 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | DateStart: 01.06.2025, DateEnd: 30.06.2025 
2025-09-09 22:13:54.0691 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | vgo: False 
2025-09-09 22:14:15.0634 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | SAP Logon успешно запущен. 
2025-09-09 22:14:19.0085 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Сессия SAP успешно получена. 
2025-09-09 22:14:22.0516 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Успешно выполнен вход в SAP. 
2025-09-09 22:14:26.0032 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Транзакция ZTSF_AKT_SVERKI успешно запущена. 
2025-09-09 22:14:26.5780 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Успешно выполнен вход и запущена транзакция ZTSF_AKT_SVERKI 
2025-09-09 22:14:46.6333 | ERROR | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Ошибка при обработке счета '*'. Пропускаю этот счёт и перехожу к следующему. System.Runtime.InteropServices.COMException (0x0000026B): The control could not be found by id.
   at System.RuntimeType.ForwardCallToInvokeMember(String memberName, BindingFlags flags, Object target, Int32[] aWrapperTypes, MessageData& msgData)
   at SAPFEWSELib.ISapSessionTarget.FindById(String Id, Object Raise)
   at SpravkoBot_AsSapfir.SapfirManager.PressButton(String id) in C:\Users\RobinSapAC\Desktop\RobinSap_Robot\as_test_rb-main\Managers\SapfirManager.cs:line 235
   at SpravkoBot_AsSapfir.Program.Main(String[] args) in C:\Users\RobinSapAC\Desktop\RobinSap_Robot\as_test_rb-main\Program.cs:line 469
2025-09-09 22:17:16.0468 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *////* 
2025-09-09 22:17:16.0728 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Инициализация успешно завершена. 
2025-09-09 22:17:16.1139 | INFO | SpravkoBot_AsSapfir.ConfigManager | SpravkoBot_AsSapfir.ConfigManager.LoadConfig | Конфигурация успешно загружена. 
2025-09-09 22:17:16.1139 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | В папке C:\Users\RobinSapAC\Desktop\RobinSap_Robot\as_test_rb-main\bin\Debug\data\requests\input найдено 2 входящих файл(-а)(-ов) для обработки. 
2025-09-09 22:17:16.1139 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Обработка заявки: SD2356036+.txt. Начинаю извлечение данных из заявки. 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Для заявки SD2356036 создана сущность Request. 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Данные из заявки извлечены: 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ******************************************** 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер заявки => SD2356036 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Тип заявки => По одному контрагенту по всем договорам 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Услуга => ОЦО Акт сверки РГ 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Организация => ПАО "РусГидро" 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *..........................................* 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * БЕ => Волжская ГЭС 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * ИНН => 6345012488 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * КПП => 343503001 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер (-а) договора в системе => Все договоры 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Начало периода => 01.06.2025 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Конец периода => 30.06.2025 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ********************************************** 
2025-09-09 22:17:16.1179 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Начинаю конвертирование excel файла в csv: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx 
2025-09-09 22:17:16.1339 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Начало конвертации файла Excel 'C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx' в CSV. 
2025-09-09 22:17:16.8235 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.SaveAsCsv | Сохранено как CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv. Строк: 5485, столбцов: 11 
2025-09-09 22:17:16.8345 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Файл успешно конвертирован в CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv 
2025-09-09 22:17:16.8345 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Выполняю фильтрацию по параметрам из заявки. Type: По одному контрагенту по всем договорам; БЕ:Волжская ГЭС, ИНН:6345012488, КПП:343503001 
2025-09-09 22:17:16.8635 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.SearchSingleByBranchInnKpp | Найдено строк по Branch/INN/KPP: 1. 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | ----Задача для SAP---- 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | BeCode: 1050 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | INN: 6345012488, KPP: 343503001 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | ContractNumber: [] 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | CounterpartyNumbers: [1000014717] 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | SignatoryNumbers: [90002916] 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | Status: ЭДО 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | DateStart: 01.06.2025, DateEnd: 30.06.2025 
2025-09-09 22:17:16.8655 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | vgo: False 
2025-09-09 22:17:22.4707 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | SAP Logon успешно запущен. 
2025-09-09 22:17:22.7667 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Сессия SAP успешно получена. 
2025-09-09 22:17:22.8027 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Успешно выполнен вход в SAP. 
2025-09-09 22:17:24.8700 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Транзакция ZTSF_AKT_SVERKI успешно запущена. 
2025-09-09 22:17:24.8700 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Успешно выполнен вход и запущена транзакция ZTSF_AKT_SVERKI 
2025-09-09 22:17:24.8880 | ERROR | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Ошибка SAP (выполнение задачи) System.Runtime.InteropServices.COMException (0x0000026B): The control could not be found by id.
   at System.RuntimeType.ForwardCallToInvokeMember(String memberName, BindingFlags flags, Object target, Int32[] aWrapperTypes, MessageData& msgData)
   at SAPFEWSELib.ISapSessionTarget.FindById(String Id, Object Raise)
   at SpravkoBot_AsSapfir.SapfirManager.SetText(String id, String text) in C:\Users\RobinSapAC\Desktop\RobinSap_Robot\as_test_rb-main\Managers\SapfirManager.cs:line 205
   at SpravkoBot_AsSapfir.Program.Main(String[] args) in C:\Users\RobinSapAC\Desktop\RobinSap_Robot\as_test_rb-main\Program.cs:line 382
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Обработка заявки: SD2356485+.txt. Начинаю извлечение данных из заявки. 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Для заявки SD2356485 создана сущность Request. 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Данные из заявки извлечены: 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ******************************************** 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер заявки => SD2356485 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Тип заявки => По одному договору 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Услуга => ОЦО Акт сверки РГ 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Организация => ПАО "РусГидро" 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *..........................................* 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * БЕ => Волжская ГЭС 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * ИНН => 3444116443 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * КПП => 770501001 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер (-а) договора в системе => 3000057032 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Начало периода => 01.01.2025 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Конец периода => 30.06.2025 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ********************************************** 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Начинаю конвертирование excel файла в csv: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx 
2025-09-09 22:17:24.9590 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Начало конвертации файла Excel 'C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx' в CSV. 
2025-09-09 22:17:25.2867 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.SaveAsCsv | Сохранено как CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv. Строк: 5485, столбцов: 11 
2025-09-09 22:17:25.2957 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Файл успешно конвертирован в CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv 
2025-09-09 22:17:25.2957 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Выполняю фильтрацию по параметрам из заявки. Type: По одному договору; БЕ:Волжская ГЭС, ИНН:3444116443, КПП:770501001 
2025-09-09 22:17:25.3207 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.SearchSingleByBranchInnKpp | Найдено строк по Branch/INN/KPP: 0. 
2025-09-09 22:17:25.3207 | ERROR | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Ошибка при обработке входного файла SD2356485+.txt. Переход к следующему файлу. 
2025-09-09 22:17:25.3207 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Файлов для обработки нет. Робот завершает свою работу. 
2025-09-09 22:17:39.9823 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *////* 
2025-09-09 22:17:40.0083 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Инициализация успешно завершена. 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.ConfigManager | SpravkoBot_AsSapfir.ConfigManager.LoadConfig | Конфигурация успешно загружена. 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | В папке C:\Users\RobinSapAC\Desktop\RobinSap_Robot\as_test_rb-main\bin\Debug\data\requests\input найдено 2 входящих файл(-а)(-ов) для обработки. 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Обработка заявки: SD2356036+.txt. Начинаю извлечение данных из заявки. 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Для заявки SD2356036 создана сущность Request. 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Данные из заявки извлечены: 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ******************************************** 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер заявки => SD2356036 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Тип заявки => По одному контрагенту по всем договорам 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Услуга => ОЦО Акт сверки РГ 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Организация => ПАО "РусГидро" 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *..........................................* 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * БЕ => Волжская ГЭС 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * ИНН => 6345012488 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * КПП => 343503001 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер (-а) договора в системе => Все договоры 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Начало периода => 01.06.2025 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Конец периода => 30.06.2025 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ********************************************** 
2025-09-09 22:17:40.0483 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Начинаю конвертирование excel файла в csv: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx 
2025-09-09 22:17:40.0683 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Начало конвертации файла Excel 'C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx' в CSV. 
2025-09-09 22:17:40.8022 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.SaveAsCsv | Сохранено как CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv. Строк: 5485, столбцов: 11 
2025-09-09 22:17:40.8138 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Файл успешно конвертирован в CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv 
2025-09-09 22:17:40.8138 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Выполняю фильтрацию по параметрам из заявки. Type: По одному контрагенту по всем договорам; БЕ:Волжская ГЭС, ИНН:6345012488, КПП:343503001 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.SearchSingleByBranchInnKpp | Найдено строк по Branch/INN/KPP: 1. 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | ----Задача для SAP---- 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | BeCode: 1050 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | INN: 6345012488, KPP: 343503001 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | ContractNumber: [] 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | CounterpartyNumbers: [1000014717] 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | SignatoryNumbers: [90002916] 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | Status: ЭДО 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | DateStart: 01.06.2025, DateEnd: 30.06.2025 
2025-09-09 22:17:40.8418 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.DumpTaskToLog | vgo: False 
2025-09-09 22:17:49.1159 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | SAP Logon успешно запущен. 
2025-09-09 22:17:50.1925 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Сессия SAP успешно получена. 
2025-09-09 22:17:50.8635 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Успешно выполнен вход в SAP. 
2025-09-09 22:17:52.9420 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Транзакция ZTSF_AKT_SVERKI успешно запущена. 
2025-09-09 22:17:52.9420 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Успешно выполнен вход и запущена транзакция ZTSF_AKT_SVERKI 
2025-09-09 22:19:38.8524 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *////* 
2025-09-09 22:19:38.8804 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Инициализация успешно завершена. 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.ConfigManager | SpravkoBot_AsSapfir.ConfigManager.LoadConfig | Конфигурация успешно загружена. 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | В папке C:\Users\RobinSapAC\Desktop\RobinSap_Robot\as_test_rb-main\bin\Debug\data\requests\input найдено 2 входящих файл(-а)(-ов) для обработки. 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Обработка заявки: SD2356036+.txt. Начинаю извлечение данных из заявки. 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Для заявки SD2356036 создана сущность Request. 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Данные из заявки извлечены: 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ******************************************** 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер заявки => SD2356036 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Тип заявки => По одному контрагенту по всем договорам 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Услуга => ОЦО Акт сверки РГ 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Организация => ПАО "РусГидро" 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | *..........................................* 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * БЕ => Волжская ГЭС 
2025-09-09 22:19:38.9394 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * ИНН => 6345012488 
2025-09-09 22:19:38.9434 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * КПП => 343503001 
2025-09-09 22:19:38.9434 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Номер (-а) договора в системе => Все договоры 
2025-09-09 22:19:38.9434 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Начало периода => 01.06.2025 
2025-09-09 22:19:38.9434 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | * Конец периода => 30.06.2025 
2025-09-09 22:19:38.9434 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | ********************************************** 
2025-09-09 22:19:38.9434 | INFO | SpravkoBot_AsSapfir.Program | SpravkoBot_AsSapfir.Program.Main | Начинаю конвертирование excel файла в csv: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx 
2025-09-09 22:19:38.9594 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.ConvertToCsv | Начало конвертации файла Excel 'C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.xlsx' в CSV. 
2025-09-09 22:19:39.6693 | INFO | SpravkoBot_AsSapfir.ExcelConverter | SpravkoBot_AsSapfir.ExcelConverter.SaveAsCsv | Сохранено как CSV: C:\Users\RobinSapAC\Desktop\02-04-2025\SpravkoBot_AsSapfir\bin\Debug\KA\Реестр по всем БЕ.csv. Строк: 5485, столбцов: 11 
